datetime,pm1,pm10,pm2_5,tsp,serial_number
2022-03-11 15:00:00,2.06,4.48,3.44,5.82,TNO4437
2022-03-11 16:00:00,1.27,3.1,2.28,4.27,TNO4437
2022-03-11 17:00:00,1.86,4.28,3.29,5.85,TNO4437
2022-03-11 18:00:00,2.03,4.9,3.47,7.1,TNO4437
2022-03-11 19:00:00,4.22,11.4,6.86,18.27,TNO4437
2022-03-11 20:00:00,1.69,4.4,2.89,6.42,TNO4437
2022-03-11 21:00:00,2.1,5.3,3.43,7.47,TNO4437
2022-03-11 22:00:00,1.65,3.8,2.59,5.5,TNO4437
2022-03-26 22:00:00,15.66,42.68,25.59,63.33,TNO4437
2022-03-26 23:00:00,14.47,41.32,24.4,61.65,TNO4437
2022-03-27 00:00:00,10.32,32.0,18.07,49.47,TNO4437
2022-03-27 02:00:00,11.14,32.22,18.96,48.6,TNO4437
2022-03-27 03:00:00,10.49,29.7,17.7,43.23,TNO4437
2022-03-27 04:00:00,8.81,25.33,15.0,37.52,TNO4437
2022-03-27 05:00:00,8.36,22.32,13.87,31.9,TNO4437
2022-03-27 06:00:00,6.52,18.67,11.39,25.72,TNO4437
2022-03-27 07:00:00,5.31,17.43,9.8,25.1,TNO4437
2022-03-27 08:00:00,5.78,23.35,11.69,36.43,TNO4437
2022-03-27 09:00:00,5.11,17.45,9.75,25.4,TNO4437
2022-03-27 10:00:00,4.34,13.58,7.93,19.53,TNO4437
2022-03-27 11:00:00,4.35,12.15,7.73,17.42,TNO4437
2022-03-27 12:00:00,3.89,11.33,7.05,15.18,TNO4437
2022-03-27 13:00:00,4.45,12.28,7.79,16.58,TNO4437
2022-03-27 14:00:00,4.05,12.03,7.39,16.42,TNO4437
2022-03-27 15:00:00,4.41,14.85,8.04,20.15,TNO4437
2022-03-27 16:00:00,3.45,11.6,6.42,17.22,TNO4437
2022-03-27 17:00:00,3.82,12.17,7.11,17.25,TNO4437
2022-03-27 18:00:00,7.11,16.13,10.93,21.13,TNO4437
2022-03-27 19:00:00,4.01,12.4,7.25,17.65,TNO4437
2022-03-27 20:00:00,4.31,12.9,7.66,18.57,TNO4437
2022-03-27 21:00:00,4.29,13.2,7.6,19.93,TNO4437
2022-03-27 22:00:00,4.38,13.18,7.7,19.47,TNO4437
2022-03-27 23:00:00,4.14,11.6,7.09,16.65,TNO4437
2022-03-28 00:00:00,4.21,11.17,7.11,15.48,TNO4437
2022-03-28 01:00:00,4.97,12.83,8.19,17.95,TNO4437
2022-03-28 02:00:00,4.82,12.1,7.86,16.88,TNO4437
2022-03-28 03:00:00,4.97,12.07,8.0,16.73,TNO4437
2022-03-28 04:00:00,4.16,8.95,6.41,11.53,TNO4437
2022-03-28 05:00:00,3.46,7.08,5.14,9.1,TNO4437
2022-03-28 06:00:00,4.74,10.78,7.29,14.3,TNO4437
2022-03-28 07:00:00,3.7,11.42,6.59,16.9,TNO4437
2022-03-28 08:00:00,4.34,19.75,8.86,32.13,TNO4437
2022-03-28 09:00:00,2.82,12.77,5.96,22.1,TNO4437
2022-03-28 10:00:00,3.22,10.35,5.89,15.4,TNO4437
2022-03-28 11:00:00,4.36,24.65,10.1,42.48,TNO4437
2022-03-28 12:00:00,2.64,13.17,5.7,21.35,TNO4437
2022-03-28 13:00:00,2.42,12.78,5.47,21.43,TNO4437
2022-03-28 14:00:00,2.31,11.75,5.1,21.18,TNO4437
2022-03-28 15:00:00,1.91,9.8,4.21,16.92,TNO4437
2022-03-28 16:00:00,1.67,6.7,3.37,10.48,TNO4437
2022-03-28 17:00:00,1.46,4.52,2.72,6.73,TNO4437
2022-03-28 18:00:00,2.09,6.9,3.79,12.03,TNO4437
2022-03-28 19:00:00,2.85,8.55,4.96,13.27,TNO4437
2022-03-28 20:00:00,3.66,9.58,5.93,14.1,TNO4437
2022-03-28 21:00:00,3.94,9.83,6.27,13.9,TNO4437
2022-03-28 22:00:00,4.09,10.0,6.46,14.47,TNO4437
2022-03-28 23:00:00,4.73,11.95,7.42,18.3,TNO4437
2022-03-29 00:00:00,5.37,9.98,7.5,13.45,TNO4437
2022-03-29 01:00:00,6.63,9.67,8.27,13.35,TNO4437
2022-03-29 02:00:00,3.25,5.3,4.31,7.25,TNO4437
2022-03-29 03:00:00,2.8,5.1,3.95,6.38,TNO4437
2022-03-29 04:00:00,2.47,4.17,3.36,5.2,TNO4437
2022-03-29 05:00:00,2.4,4.5,3.31,5.75,TNO4437
2022-03-29 06:00:00,3.79,6.3,5.27,8.08,TNO4437
2022-03-29 07:00:00,3.13,6.88,4.7,9.72,TNO4437
2022-03-29 08:00:00,6.21,20.8,10.75,32.33,TNO4437
2022-03-29 09:00:00,5.09,17.88,9.51,27.57,TNO4437
2022-03-29 10:00:00,2.87,10.85,5.33,18.15,TNO4437
2022-03-29 11:00:00,2.66,7.9,4.54,11.88,TNO4437
2022-03-29 12:00:00,3.03,10.0,5.33,17.03,TNO4437
2022-03-29 13:00:00,3.16,10.27,5.65,15.57,TNO4437
2022-03-29 14:00:00,4.06,11.45,6.83,17.82,TNO4437
2022-03-29 15:00:00,3.49,11.32,6.19,17.82,TNO4437
2022-03-29 16:00:00,3.42,10.9,6.06,17.17,TNO4437
2022-03-29 17:00:00,2.6,8.9,4.8,13.6,TNO4437
2022-03-29 18:00:00,2.79,8.85,4.96,13.13,TNO4437
2022-03-29 19:00:00,3.45,10.33,5.81,16.6,TNO4437
2022-03-29 20:00:00,3.25,9.63,5.38,14.33,TNO4437
2022-03-29 21:00:00,4.28,11.3,6.74,17.55,TNO4437
2022-03-29 22:00:00,6.0,15.27,9.17,24.0,TNO4437
2022-03-29 23:00:00,5.5,14.32,8.68,21.5,TNO4437
2022-03-30 00:00:00,5.33,13.1,8.31,19.18,TNO4437
2022-03-30 01:00:00,5.64,12.47,8.46,17.25,TNO4437
2022-03-30 02:00:00,6.0,14.5,9.24,21.67,TNO4437
2022-03-30 03:00:00,7.82,17.58,11.77,25.08,TNO4437
2022-03-30 04:00:00,7.05,15.53,10.63,21.67,TNO4437
2022-03-30 05:00:00,8.49,17.25,12.34,23.95,TNO4437
2022-03-30 06:00:00,7.63,15.6,11.13,21.05,TNO4437
2022-03-30 07:00:00,7.33,19.28,11.51,28.85,TNO4437
2022-03-30 08:00:00,5.51,17.03,10.1,24.15,TNO4437
2022-03-30 09:00:00,4.82,15.05,9.19,21.2,TNO4437
2022-03-30 10:00:00,4.18,12.68,7.63,18.37,TNO4437
2022-03-30 11:00:00,3.85,12.63,7.02,19.93,TNO4437
2022-03-30 12:00:00,2.7,10.4,5.15,16.4,TNO4437
2022-03-30 13:00:00,3.15,11.28,6.0,17.18,TNO4437
2022-03-30 14:00:00,2.74,9.92,5.36,14.88,TNO4437
2022-03-30 15:00:00,2.4,9.1,4.75,14.47,TNO4437
2022-03-30 16:00:00,2.35,8.7,4.65,13.25,TNO4437
2022-03-30 17:00:00,1.88,6.95,3.79,10.65,TNO4437
2022-03-30 18:00:00,1.72,6.78,3.59,11.1,TNO4437
2022-03-30 19:00:00,1.72,6.68,3.81,10.3,TNO4437
2022-03-30 20:00:00,1.59,5.5,3.52,8.42,TNO4437
2022-03-30 21:00:00,2.47,7.55,5.13,10.22,TNO4437
2022-03-30 22:00:00,2.05,6.55,4.52,9.03,TNO4437
2022-03-30 23:00:00,1.65,5.3,3.34,7.23,TNO4437
2022-03-31 00:00:00,1.62,5.67,3.48,7.83,TNO4437
2022-03-31 01:00:00,1.44,5.38,3.18,7.35,TNO4437
2022-03-31 02:00:00,1.45,5.07,3.17,6.85,TNO4437
2022-03-31 03:00:00,1.44,5.38,3.27,7.32,TNO4437
2022-03-31 04:00:00,1.68,6.1,3.68,8.12,TNO4437
2022-03-31 05:00:00,1.91,6.63,4.13,8.7,TNO4437
2022-03-31 06:00:00,2.34,8.8,5.04,13.28,TNO4437
2022-03-31 07:00:00,2.13,8.48,4.57,13.7,TNO4437
2022-03-31 08:00:00,2.23,9.93,4.87,16.53,TNO4437
2022-03-31 09:00:00,2.33,9.95,4.99,15.33,TNO4437
2022-03-31 10:00:00,2.1,9.35,4.47,15.6,TNO4437
2022-03-31 11:00:00,1.92,9.53,4.06,17.35,TNO4437
2022-03-31 12:00:00,1.81,8.33,3.78,13.13,TNO4437
2022-03-31 13:00:00,1.72,7.75,3.51,12.35,TNO4437
2022-03-31 14:00:00,1.7,7.63,3.46,13.47,TNO4437
2022-03-31 15:00:00,1.62,7.2,3.28,11.83,TNO4437
2022-03-31 16:00:00,1.39,6.0,2.85,9.8,TNO4437
2022-03-31 17:00:00,1.39,6.13,2.83,9.33,TNO4437
2022-03-31 18:00:00,1.34,5.73,2.69,8.88,TNO4437
2022-03-31 19:00:00,1.3,5.8,2.6,10.0,TNO4437
2022-03-31 20:00:00,1.48,6.15,2.84,10.63,TNO4437
2022-03-31 21:00:00,1.73,6.27,3.28,9.72,TNO4437
2022-03-31 22:00:00,1.77,6.9,3.48,10.53,TNO4437
2022-03-31 23:00:00,1.99,6.67,3.85,10.02,TNO4437
2022-04-01 00:00:00,2.2,7.3,4.17,11.2,TNO4437
2022-04-01 01:00:00,2.32,7.2,4.5,10.3,TNO4437
2022-04-01 02:00:00,2.25,7.17,4.61,10.03,TNO4437
2022-04-01 03:00:00,2.19,6.33,4.35,9.0,TNO4437
2022-04-01 04:00:00,2.09,6.0,4.12,8.07,TNO4437
2022-04-01 05:00:00,1.97,6.13,4.05,8.23,TNO4437
2022-04-01 06:00:00,1.92,6.42,4.08,9.25,TNO4437
2022-04-01 07:00:00,1.98,7.07,4.31,10.2,TNO4437
2022-04-01 08:00:00,2.35,9.92,5.06,15.53,TNO4437
2022-04-01 09:00:00,2.21,11.2,4.9,18.52,TNO4437
2022-04-01 10:00:00,1.86,7.55,3.85,11.65,TNO4437
2022-04-01 11:00:00,1.52,6.35,3.13,9.95,TNO4437
2022-04-01 12:00:00,1.43,6.25,2.94,10.15,TNO4437
2022-04-01 13:00:00,1.36,6.25,2.82,10.47,TNO4437
2022-04-01 14:00:00,1.41,7.08,3.03,12.53,TNO4437
2022-04-01 15:00:00,1.38,7.1,3.02,11.42,TNO4437
2022-04-01 16:00:00,1.25,5.95,2.7,9.67,TNO4437
2022-04-01 17:00:00,1.05,3.88,2.19,6.0,TNO4437
2022-04-01 18:00:00,0.95,3.25,2.12,4.6,TNO4437
2022-04-01 19:00:00,0.94,2.88,1.81,4.52,TNO4437
2022-04-01 20:00:00,0.72,2.03,1.39,2.95,TNO4437
2022-04-01 21:00:00,0.62,1.88,1.24,2.7,TNO4437
2022-04-01 22:00:00,0.61,1.72,1.25,2.52,TNO4437
2022-04-01 23:00:00,0.56,1.55,1.09,2.45,TNO4437
2022-04-02 00:00:00,0.62,1.6,1.14,2.3,TNO4437
2022-04-02 01:00:00,0.66,1.82,1.24,2.65,TNO4437
2022-04-02 02:00:00,0.63,1.82,1.24,2.67,TNO4437
2022-04-02 03:00:00,0.65,1.72,1.27,2.47,TNO4437
2022-04-02 04:00:00,0.55,1.55,1.12,2.25,TNO4437
2022-04-02 05:00:00,0.53,1.68,1.18,2.52,TNO4437
2022-04-02 06:00:00,0.89,2.38,1.81,3.2,TNO4437
2022-04-02 07:00:00,1.63,3.97,2.96,5.13,TNO4437
2022-04-02 08:00:00,1.68,4.55,3.35,6.27,TNO4437
2022-04-02 09:00:00,1.07,3.15,2.19,4.32,TNO4437
2022-04-02 10:00:00,0.87,2.97,1.82,4.47,TNO4437
2022-04-02 11:00:00,1.19,4.03,2.37,6.1,TNO4437
2022-04-02 12:00:00,1.2,4.3,2.47,6.35,TNO4437
2022-04-02 13:00:00,1.19,4.15,2.4,5.82,TNO4437
2022-04-02 14:00:00,1.14,3.75,2.25,5.35,TNO4437
2022-04-02 15:00:00,1.19,3.93,2.38,5.47,TNO4437
2022-04-02 16:00:00,0.71,2.53,1.49,3.92,TNO4437
2022-04-02 17:00:00,0.72,2.6,1.47,3.73,TNO4437
2022-04-02 18:00:00,0.78,3.05,1.64,4.6,TNO4437
2022-04-02 19:00:00,0.89,3.5,1.82,4.9,TNO4437
2022-04-02 20:00:00,4.67,8.13,5.94,10.1,TNO4437
2022-04-02 21:00:00,2.62,8.08,4.53,12.15,TNO4437
2022-04-02 22:00:00,3.25,9.33,5.44,13.77,TNO4437
2022-04-02 23:00:00,2.94,10.0,5.29,14.95,TNO4437
2022-04-03 00:00:00,3.4,11.25,6.1,16.52,TNO4437
2022-04-03 01:00:00,3.18,9.1,5.48,13.3,TNO4437
2022-04-03 02:00:00,2.99,7.73,4.9,11.05,TNO4437
2022-04-03 03:00:00,2.34,5.9,3.94,7.9,TNO4437
2022-04-03 04:00:00,2.1,5.45,3.48,7.83,TNO4437
2022-04-03 05:00:00,2.31,5.7,3.82,7.8,TNO4437
2022-04-03 06:00:00,1.77,4.38,2.93,6.23,TNO4437
2022-04-03 07:00:00,1.92,6.05,3.36,9.2,TNO4437
2022-04-03 08:00:00,1.69,5.25,3.04,7.28,TNO4437
2022-04-03 09:00:00,1.45,5.38,2.83,7.3,TNO4437
2022-04-03 10:00:00,1.4,5.18,2.83,6.95,TNO4437
2022-04-03 11:00:00,1.23,4.2,2.38,6.38,TNO4437
2022-04-03 12:00:00,1.18,3.5,2.18,5.0,TNO4437
2022-04-03 13:00:00,1.07,3.2,1.96,4.52,TNO4437
2022-04-03 14:00:00,1.04,3.5,2.02,5.43,TNO4437
2022-04-03 15:00:00,1.25,4.43,2.56,6.25,TNO4437
2022-04-03 16:00:00,1.23,4.5,2.51,6.63,TNO4437
2022-04-03 17:00:00,1.18,4.58,2.44,6.6,TNO4437
2022-04-03 18:00:00,1.11,4.25,2.36,7.0,TNO4437
2022-04-03 19:00:00,1.23,4.43,2.47,6.7,TNO4437
2022-04-03 20:00:00,1.35,4.1,2.5,6.05,TNO4437
2022-04-03 21:00:00,1.19,3.68,2.38,5.05,TNO4437
2022-04-03 22:00:00,1.06,3.15,2.17,4.4,TNO4437
2022-04-03 23:00:00,0.93,2.6,1.88,3.5,TNO4437
2022-04-04 00:00:00,0.6,1.45,1.14,2.07,TNO4437
2022-04-04 01:00:00,0.48,1.0,0.84,1.32,TNO4437
2022-04-04 02:00:00,0.44,1.08,0.83,1.47,TNO4437
2022-04-04 03:00:00,0.39,1.05,0.8,1.63,TNO4437
2022-04-04 04:00:00,0.39,1.18,0.84,1.65,TNO4437
2022-04-04 05:00:00,0.46,1.22,0.97,1.6,TNO4437
2022-04-04 06:00:00,0.43,1.13,0.87,1.53,TNO4437
2022-04-04 07:00:00,1.04,2.38,1.87,3.2,TNO4437
2022-04-04 08:00:00,0.84,2.1,1.56,2.85,TNO4437
2022-04-04 09:00:00,0.73,2.17,1.42,3.05,TNO4437
2022-04-04 10:00:00,0.62,3.72,1.54,6.2,TNO4437
2022-04-04 11:00:00,0.3,1.55,0.73,2.43,TNO4437
2022-04-04 12:00:00,0.46,2.25,1.08,3.55,TNO4437
2022-04-04 13:00:00,0.74,2.7,1.51,4.05,TNO4437
2022-04-04 14:00:00,0.64,2.5,1.28,3.77,TNO4437
2022-04-04 15:00:00,0.83,2.85,1.53,4.68,TNO4437
2022-04-04 16:00:00,0.86,2.63,1.59,3.73,TNO4437
2022-04-04 17:00:00,1.41,3.75,2.53,5.25,TNO4437
2022-04-04 18:00:00,1.34,3.48,2.42,4.8,TNO4437
2022-04-04 19:00:00,1.74,4.25,3.14,5.67,TNO4437
2022-04-04 20:00:00,2.53,6.4,4.86,8.58,TNO4437
2022-04-04 21:00:00,3.99,10.2,7.91,13.33,TNO4437
2022-04-04 22:00:00,4.18,10.5,8.43,13.68,TNO4437
2022-04-04 23:00:00,7.17,17.43,14.47,22.3,TNO4437
2022-04-05 00:00:00,8.49,21.25,17.52,27.75,TNO4437
2022-04-05 01:00:00,9.15,22.63,18.78,29.1,TNO4437
2022-04-05 02:00:00,9.17,22.45,18.47,28.82,TNO4437
2022-04-05 03:00:00,8.07,19.28,16.18,24.65,TNO4437
2022-04-05 04:00:00,6.66,17.0,13.85,22.03,TNO4437
2022-04-05 05:00:00,6.6,17.48,14.23,23.0,TNO4437
2022-04-05 06:00:00,5.87,15.22,12.19,19.85,TNO4437
2022-04-05 07:00:00,4.82,13.5,9.81,18.33,TNO4437
2022-04-05 08:00:00,3.68,10.05,7.39,13.5,TNO4437
2022-04-05 09:00:00,2.55,7.23,5.03,10.05,TNO4437
2022-04-05 10:00:00,2.92,7.75,5.36,10.47,TNO4437
2022-04-05 11:00:00,2.73,7.68,5.11,10.82,TNO4437
2022-04-05 12:00:00,2.73,8.22,5.03,12.22,TNO4437
2022-04-05 13:00:00,2.27,6.95,4.33,9.7,TNO4437
2022-04-05 14:00:00,1.85,6.37,3.65,9.53,TNO4437
2022-04-05 15:00:00,1.93,6.2,3.62,9.3,TNO4437
2022-04-05 16:00:00,2.79,8.75,5.17,12.83,TNO4437
2022-04-05 17:00:00,2.38,6.85,4.47,9.63,TNO4437
2022-04-05 18:00:00,1.79,5.67,3.51,8.05,TNO4437
2022-04-05 19:00:00,1.51,4.08,2.94,5.57,TNO4437
2022-04-05 20:00:00,1.41,3.38,2.64,4.6,TNO4437
2022-04-05 21:00:00,1.37,3.3,2.55,4.38,TNO4437
2022-04-05 22:00:00,2.01,4.5,3.76,5.65,TNO4437
2022-04-05 23:00:00,2.86,6.05,5.31,7.62,TNO4437
2022-04-06 00:00:00,3.97,8.1,7.15,9.98,TNO4437
2022-04-06 01:00:00,3.27,7.1,6.22,8.75,TNO4437
2022-04-06 02:00:00,2.67,6.63,5.7,8.58,TNO4437
2022-04-06 03:00:00,3.55,8.55,7.35,11.15,TNO4437
2022-04-06 04:00:00,4.03,10.17,8.75,13.13,TNO4437
2022-04-06 05:00:00,4.0,10.53,8.88,13.75,TNO4437
2022-04-06 06:00:00,1.29,3.93,3.13,5.27,TNO4437
2022-04-06 07:00:00,0.77,2.63,1.81,3.87,TNO4437
2022-04-06 08:00:00,0.99,2.93,2.13,4.25,TNO4437
2022-04-06 09:00:00,1.36,4.1,3.01,5.65,TNO4437
2022-04-06 10:00:00,2.03,4.75,3.75,6.32,TNO4437
2022-04-06 11:00:00,1.67,4.12,3.01,5.7,TNO4437
2022-04-06 12:00:00,1.49,4.42,3.19,6.25,TNO4437
2022-04-06 13:00:00,1.58,3.75,2.95,4.9,TNO4437
2022-04-06 14:00:00,1.93,4.87,3.49,6.85,TNO4437
2022-04-06 15:00:00,2.32,5.35,4.19,7.3,TNO4437
2022-04-06 16:00:00,2.72,6.6,5.13,8.85,TNO4437
2022-04-06 17:00:00,2.21,5.95,4.8,8.13,TNO4437
2022-04-06 18:00:00,1.92,4.75,4.0,6.35,TNO4437
2022-04-06 19:00:00,2.86,7.13,5.92,9.35,TNO4437
2022-04-06 20:00:00,5.49,12.7,10.75,16.13,TNO4437
2022-04-06 21:00:00,5.37,11.55,10.13,14.5,TNO4437
2022-04-06 22:00:00,4.83,10.03,8.95,12.22,TNO4437
2022-04-06 23:00:00,5.46,11.28,10.23,13.97,TNO4437
2022-04-07 00:00:00,5.44,10.82,9.84,13.25,TNO4437
2022-04-07 01:00:00,5.35,10.9,9.77,13.53,TNO4437
2022-04-07 02:00:00,5.15,10.53,9.58,13.05,TNO4437
2022-04-07 03:00:00,3.84,8.4,7.49,10.58,TNO4437
2022-04-07 04:00:00,4.14,9.15,8.29,11.57,TNO4437
2022-04-07 05:00:00,4.78,11.05,9.74,14.0,TNO4437
2022-04-07 06:00:00,5.33,11.72,10.34,14.58,TNO4437
2022-04-07 07:00:00,4.77,10.87,9.54,13.53,TNO4437
2022-04-07 08:00:00,4.48,10.28,8.62,13.15,TNO4437
2022-04-07 09:00:00,3.62,8.6,6.73,11.18,TNO4437
2022-04-07 10:00:00,2.6,6.43,4.75,8.73,TNO4437
2022-04-07 11:00:00,2.4,7.4,4.47,10.8,TNO4437
2022-04-07 12:00:00,3.2,11.88,5.88,16.62,TNO4437
2022-04-07 13:00:00,3.92,12.9,7.0,19.35,TNO4437
2022-04-07 14:00:00,4.08,13.67,7.33,19.65,TNO4437
2022-04-07 15:00:00,3.53,12.2,6.66,18.4,TNO4437
2022-04-07 16:00:00,3.75,10.38,6.42,13.95,TNO4437
2022-04-07 17:00:00,4.25,10.48,7.71,14.1,TNO4437
2022-04-07 18:00:00,3.61,9.4,6.75,12.65,TNO4437
2022-04-07 19:00:00,3.18,9.3,6.24,12.75,TNO4437
2022-04-07 20:00:00,3.4,9.68,6.64,12.75,TNO4437
2022-04-07 21:00:00,3.09,8.38,5.59,11.9,TNO4437
2022-04-07 22:00:00,3.34,9.28,6.08,12.7,TNO4437
2022-04-07 23:00:00,3.39,8.83,5.99,12.15,TNO4437
2022-04-08 00:00:00,3.73,9.33,6.57,12.23,TNO4437
2022-04-08 01:00:00,3.92,9.63,6.83,12.48,TNO4437
2022-04-08 02:00:00,4.07,10.0,6.96,13.5,TNO4437
2022-04-08 03:00:00,3.74,9.4,6.46,13.03,TNO4437
2022-04-08 04:00:00,3.36,8.23,5.77,11.07,TNO4437
2022-04-08 05:00:00,3.29,9.13,6.14,12.53,TNO4437
2022-04-08 06:00:00,3.97,13.38,8.46,19.0,TNO4437
2022-04-08 07:00:00,5.31,20.72,11.88,30.97,TNO4437
2022-04-08 08:00:00,5.75,21.47,11.85,33.07,TNO4437
2022-04-08 09:00:00,5.24,15.9,9.65,23.68,TNO4437
2022-04-08 10:00:00,5.6,14.3,9.81,19.88,TNO4437
2022-04-08 11:00:00,4.08,11.73,7.36,16.6,TNO4437
2022-04-08 12:00:00,4.04,11.38,7.14,15.75,TNO4437
2022-04-08 13:00:00,3.41,10.35,6.21,15.6,TNO4437
2022-04-08 14:00:00,2.64,8.38,4.81,12.8,TNO4437
2022-04-08 15:00:00,2.58,11.78,5.2,19.22,TNO4437
2022-04-08 16:00:00,1.68,5.03,3.1,7.35,TNO4437
2022-04-08 17:00:00,1.84,6.65,3.5,10.95,TNO4437
2022-04-08 18:00:00,1.68,5.0,3.14,7.4,TNO4437
2022-04-08 19:00:00,1.29,3.97,2.5,5.72,TNO4437
2022-04-08 20:00:00,1.71,4.55,3.09,6.6,TNO4437
2022-04-08 21:00:00,1.67,4.65,3.0,7.08,TNO4437
2022-04-08 22:00:00,2.56,6.47,4.42,9.2,TNO4437
2022-04-08 23:00:00,2.57,6.55,4.44,9.08,TNO4437
2022-04-09 00:00:00,2.56,6.55,4.52,8.63,TNO4437
2022-04-09 01:00:00,2.56,6.67,4.64,9.2,TNO4437
2022-04-09 02:00:00,2.47,7.02,4.98,9.53,TNO4437
2022-04-09 03:00:00,2.63,7.57,5.36,10.13,TNO4437
2022-04-09 04:00:00,2.96,7.72,5.66,10.25,TNO4437
2022-04-09 05:00:00,2.92,7.57,5.6,10.0,TNO4437
2022-04-09 06:00:00,2.73,7.4,5.36,9.82,TNO4437
2022-04-09 07:00:00,2.73,7.13,5.19,9.55,TNO4437
2022-04-09 08:00:00,2.83,7.08,5.2,9.35,TNO4437
2022-04-09 09:00:00,2.96,8.5,5.55,11.9,TNO4437
2022-04-09 10:00:00,2.81,9.35,5.45,13.15,TNO4437
2022-04-09 11:00:00,2.23,8.13,4.42,11.95,TNO4437
2022-04-09 12:00:00,1.82,6.23,3.56,8.63,TNO4437
2022-04-09 13:00:00,1.71,6.17,3.37,8.47,TNO4437
2022-04-09 14:00:00,1.52,5.75,3.03,7.9,TNO4437
2022-04-09 15:00:00,1.44,5.8,2.93,8.23,TNO4437
2022-04-09 16:00:00,2.38,7.48,4.39,10.58,TNO4437
2022-04-09 17:00:00,3.03,8.47,5.31,11.8,TNO4437
2022-04-09 18:00:00,3.08,8.88,5.55,12.23,TNO4437
2022-04-09 19:00:00,3.51,10.45,6.12,14.3,TNO4437
2022-04-09 20:00:00,3.83,11.7,6.75,17.18,TNO4437
2022-04-09 21:00:00,4.4,12.72,7.44,18.78,TNO4437
2022-04-09 22:00:00,4.34,12.45,7.3,17.97,TNO4437
2022-04-09 23:00:00,5.01,13.88,8.31,20.22,TNO4437
2022-04-10 00:00:00,4.57,12.38,7.56,17.68,TNO4437
2022-04-10 01:00:00,4.38,11.6,7.29,16.98,TNO4437
2022-04-10 02:00:00,3.88,10.88,6.56,15.4,TNO4437
2022-04-10 03:00:00,3.47,9.55,5.84,13.47,TNO4437
2022-04-10 04:00:00,2.66,7.2,4.6,9.85,TNO4437
2022-04-10 05:00:00,1.86,5.72,3.9,7.38,TNO4437
2022-04-10 06:00:00,1.9,6.05,3.94,8.05,TNO4437
2022-04-10 07:00:00,2.07,6.9,4.44,9.28,TNO4437
2022-04-10 08:00:00,2.4,8.93,5.09,12.58,TNO4437
2022-04-10 09:00:00,2.93,9.65,5.89,13.33,TNO4437
2022-04-10 10:00:00,3.31,10.72,6.29,14.67,TNO4437
2022-04-10 11:00:00,3.98,12.6,7.19,17.75,TNO4437
2022-04-10 12:00:00,4.03,13.8,7.28,19.22,TNO4437
2022-04-10 13:00:00,3.97,13.2,7.14,18.2,TNO4437
2022-04-10 14:00:00,4.61,14.62,8.12,19.72,TNO4437
